country,count
China,95
Germany,52
Netherlands,38
Japan,28
France,20
Spain,18
United States,17
Switzerland,16
Togo,12
Italy,10
Russian Federation,9
Singapore,8
India,7
Ukraine,6
Austria,5
Finland,5
Sweden,5
Australia,5
Hong Kong.,4
Hong Kong,4
United Kingdom,4
Norway,4
Israel,4
Hong Kong,,3
Belgium,3
South Africa,3
Egypt,3
Poland,3
Denmark,3
Benin,2
Jersey,2
Puerto Rico,,2
Canada,2
Turkey,2
Thailand,2
South Africa.,2
Mexico,2
United States.,1
Malaysia,1
Portugal,1
Greece,1
United States;,1
Mongolia,1
Guadeloupe,1
Brazil,1
Algeria,1
Chile,1
Czech Republic.,1
Czech Republic,,1
Guinea,1
United Kingdom,,1
Malta,1
Saudi Arabia,1
Nigeria,1
Jordan,1
Romania,1
Czech Republic,1
Palau,1
Indonesia,1
